STATE_CODE,SHRP_ID,YEAR,MRI,TOTAL_ANN_PRECIP,MEAN_ANN_TEMP_AVG,AADTT_ALL_TRUCKS_TREND,SN_VALUE
26,1010,1992,1.27699995040894,891.299987792969,8.10000038146973,82,2.5
6,2004,1992,1.87100005149841,447.0,18.3999996185303,3000,6.09999990463257
6,8151,1992,2.48900008201599,219.199996948242,23.2000007629395,1938,3.5
26,1010,1992,1.27300000190735,891.299987792969,8.10000038146973,82,2.5
6,8151,1992,2.55100011825562,219.199996948242,23.2000007629395,1938,3.5
6,8151,1992,2.57200002670288,219.199996948242,23.2000007629395,1938,3.5
6,8151,1992,2.73300004005432,219.199996948242,23.2000007629395,1938,3.5
6,8151,1992,2.50300002098083,219.199996948242,23.2000007629395,1938,3.5
28,3082,1992,1.09300005435944,1240.80004882813,15.5,354,5.69999980926514
28,3082,1992,1.10899996757507,1240.80004882813,15.5,354,5.69999980926514
18,2009,1992,1.73500001430511,1192.90002441406,10.3999996185303,483,6.09999990463257
27,1029,1992,1.87699997425079,641.200012207031,5.80000019073486,207,3.70000004768372
27,1029,1992,1.85199999809265,641.200012207031,5.80000019073486,207,3.70000004768372
53,1501,1992,1.16499996185303,292.100006103516,10.5,53,2.79999995231628
12,3996,1992,1.13399994373322,1300.59997558594,21.8999996185303,146,4.80000019073486
12,3996,1992,1.13499999046326,1300.59997558594,21.8999996185303,146,4.80000019073486
6,2647,1992,0.906000018119812,599.900024414063,16.7000007629395,269,4.69999980926514
6,2647,1992,0.929000020027161,599.900024414063,16.7000007629395,269,4.69999980926514
6,2647,1992,0.907999992370606,599.900024414063,16.7000007629395,269,4.69999980926514
6,2647,1992,0.922999978065491,599.900024414063,16.7000007629395,269,4.69999980926514
27,1029,1992,1.84500002861023,641.200012207031,5.80000019073486,207,3.70000004768372
27,1029,1992,1.875,641.200012207031,5.80000019073486,207,3.70000004768372
27,1029,1992,1.8639999628067,641.200012207031,5.80000019073486,207,3.70000004768372
37,1030,1993,1.04100000858307,1107.90002441406,16.3999996185303,219,3.20000004768372
37,1030,1993,1.06400001049042,1107.90002441406,16.3999996185303,219,3.20000004768372
48,1060,1993,1.35099995136261,1224.80004882813,21.5,684,5.19999980926514
48,1049,1993,1.29100000858307,1191.40002441406,18.2999992370605,1322,6.30000019073486
48,1049,1993,1.32000005245209,1191.40002441406,18.2999992370605,1322,6.30000019073486
85,1801,1993,2.45600008964539,1471.0,4.30000019073486,167,2.79999995231628
26,1010,1993,1.44400000572205,797.299987792969,7.90000009536743,130,2.5
48,1060,1993,1.36800003051758,1224.80004882813,21.5,684,5.19999980926514
48,1060,1993,1.37100005149841,1224.80004882813,21.5,684,5.19999980926514
48,1060,1993,1.3289999961853,1224.80004882813,21.5,684,5.19999980926514
85,1801,1993,2.45700001716614,1471.0,4.30000019073486,167,2.79999995231628
85,1801,1993,2.47699999809265,1471.0,4.30000019073486,167,2.79999995231628
48,1049,1993,1.47099995613098,1191.40002441406,18.2999992370605,1322,6.30000019073486
85,1801,1993,2.46900010108948,1471.0,4.30000019073486,167,2.79999995231628
48,1060,1993,1.32299995422363,1224.80004882813,21.5,684,5.19999980926514
48,1049,1993,1.34899997711182,1191.40002441406,18.2999992370605,1322,6.30000019073486
85,1801,1993,2.43199992179871,1471.0,4.30000019073486,167,2.79999995231628
48,1060,1993,1.31099998950958,1224.80004882813,21.5,684,5.19999980926514
48,1060,1993,1.34700000286102,1224.80004882813,21.5,684,5.19999980926514
37,1030,1993,1.07000005245209,1107.90002441406,16.3999996185303,219,3.20000004768372
16,1021,1993,1.23500001430511,430.700012207031,5.09999990463257,776,3.29999995231628
85,1808,1993,0.86599999666214,1589.90002441406,3.70000004768372,70,2.79999995231628
16,1021,1993,1.22899997234344,430.700012207031,5.09999990463257,776,3.29999995231628
16,1021,1993,1.24300003051758,430.700012207031,5.09999990463257,776,3.29999995231628
85,1808,1993,0.876999974250793,1589.90002441406,3.70000004768372,70,2.79999995231628
85,1808,1993,0.861000001430512,1589.90002441406,3.70000004768372,70,2.79999995231628
85,1808,1993,0.874000012874603,1589.90002441406,3.70000004768372,70,2.79999995231628
85,1808,1993,0.842000007629395,1589.90002441406,3.70000004768372,70,2.79999995231628
16,1021,1993,1.25800001621246,430.700012207031,5.09999990463257,776,3.29999995231628
27,1029,1993,1.92799997329712,823.0,4.80000019073486,184,3.70000004768372
27,1029,1993,1.91799998283386,823.0,4.80000019073486,184,3.70000004768372
35,1022,1993,0.754999995231629,216.5,9.89999961853027,909,4.19999980926514
27,1029,1993,1.92999994754791,823.0,4.80000019073486,184,3.70000004768372
27,1029,1993,1.92700004577637,823.0,4.80000019073486,184,3.70000004768372
35,1022,1993,0.759999990463257,216.5,9.89999961853027,909,4.19999980926514
35,1022,1993,0.764999985694885,216.5,9.89999961853027,909,4.19999980926514
35,1022,1993,0.765999972820282,216.5,9.89999961853027,909,4.19999980926514
35,1022,1993,0.778999984264374,216.5,9.89999961853027,909,4.19999980926514
27,1029,1993,1.94000005722046,823.0,4.80000019073486,184,3.70000004768372
48,1060,1993,1.36500000953674,1224.80004882813,21.5,684,5.19999980926514
48,1060,1993,1.36099994182587,1224.80004882813,21.5,684,5.19999980926514
48,1060,1993,1.28699994087219,1224.80004882813,21.5,684,5.19999980926514
26,1010,1993,1.43799996376038,797.299987792969,7.90000009536743,130,2.5
26,1010,1993,1.43299996852875,797.299987792969,7.90000009536743,130,2.5
26,1010,1993,1.44700002670288,797.299987792969,7.90000009536743,130,2.5
26,1010,1993,1.44099998474121,797.299987792969,7.90000009536743,130,2.5
37,1030,1993,1.067999958992,1107.90002441406,16.3999996185303,219,3.20000004768372
37,1030,1993,1.06900000572205,1107.90002441406,16.3999996185303,219,3.20000004768372
40,1015,1993,1.57400000095367,1093.0,16.2000007629395,148,3.0
6,1253,1993,1.79999995231628,1484.40002441406,15.8999996185303,151,5.0
26,1001,1993,0.754000008106232,734.200012207031,6.09999990463257,78,1.60000002384186
6,2647,1993,0.945999979972839,771.200012207031,16.0,430,4.69999980926514
6,2647,1993,0.949999988079071,771.200012207031,16.0,430,4.69999980926514
6,2647,1993,0.940999984741211,771.200012207031,16.0,430,4.69999980926514
6,2647,1993,0.922999978065491,771.200012207031,16.0,430,4.69999980926514
6,2647,1993,0.958000004291534,771.200012207031,16.0,430,4.69999980926514
30,1001,1993,1.07000005245209,772.0,5.5,172,4.30000019073486
30,1001,1993,1.08299994468689,772.0,5.5,172,4.30000019073486
30,1001,1993,1.07400000095367,772.0,5.5,172,4.30000019073486
30,1001,1993,1.08500003814697,772.0,5.5,172,4.30000019073486
30,1001,1993,1.0789999961853,772.0,5.5,172,4.30000019073486
6,2004,1993,2.14599990844727,672.799987792969,17.8999996185303,3000,6.09999990463257
15,1003,1993,2.44099998474121,699.299987792969,23.7999992370605,126,5.80000019073486
15,7080,1993,1.50600004196167,438.299987792969,24.1000003814697,223,2.79999995231628
40,4165,1993,2.02600002288818,902.200012207031,13.8000001907349,224,2.79999995231628
40,1015,1993,1.59399998188019,1093.0,16.2000007629395,148,3.0
6,2004,1993,2.10800004005432,672.799987792969,17.8999996185303,3000,6.09999990463257
6,2004,1993,2.09999990463257,672.799987792969,17.8999996185303,3000,6.09999990463257
6,2004,1993,2.11299991607666,672.799987792969,17.8999996185303,3000,6.09999990463257
40,4165,1993,1.98300004005432,902.200012207031,13.8000001907349,224,2.79999995231628
15,1006,1993,2.33200001716614,701.799987792969,23.7999992370605,188,3.70000004768372
15,1008,1993,1.875,738.099975585938,23.3999996185303,258,4.90000009536743
45,1024,1993,1.38100004196167,1055.30004882813,17.8999996185303,11,1.10000002384186
45,1024,1993,1.37800002098084,1055.30004882813,17.8999996185303,11,1.10000002384186
40,1015,1993,1.56900000572205,1093.0,16.2000007629395,148,3.0
40,1015,1993,1.60199999809265,1093.0,16.2000007629395,148,3.0
40,1015,1993,1.60500001907349,1093.0,16.2000007629395,148,3.0
6,8201,1993,1.44200003147125,221.300003051758,18.5,173,4.30000019073486
6,8201,1993,1.42900002002716,221.300003051758,18.5,173,4.30000019073486
6,8201,1993,1.41700005531311,221.300003051758,18.5,173,4.30000019073486
6,8201,1993,1.40199995040894,221.300003051758,18.5,173,4.30000019073486
53,1501,1993,1.23199999332428,233.300003051758,8.60000038146973,55,2.79999995231628
53,1501,1993,1.28400003910065,233.300003051758,8.60000038146973,55,2.79999995231628
40,4165,1993,2.00099992752075,902.200012207031,13.8000001907349,224,2.79999995231628
53,1501,1993,1.26300001144409,233.300003051758,8.60000038146973,55,2.79999995231628
53,1501,1993,1.27900004386902,233.300003051758,8.60000038146973,55,2.79999995231628
29,1005,1993,0.809000015258789,1531.40002441406,12.8000001907349,447,4.09999990463257
29,1005,1993,0.814000010490418,1531.40002441406,12.8000001907349,447,4.09999990463257
29,1005,1993,0.810999989509583,1531.40002441406,12.8000001907349,447,4.09999990463257
29,1005,1993,0.790000021457672,1531.40002441406,12.8000001907349,447,4.09999990463257
29,1005,1993,0.815999984741211,1531.40002441406,12.8000001907349,447,4.09999990463257
45,1024,1993,1.38499999046326,1055.30004882813,17.8999996185303,11,1.10000002384186
45,1024,1993,1.38800001144409,1055.30004882813,17.8999996185303,11,1.10000002384186
45,1024,1993,1.37000000476837,1055.30004882813,17.8999996185303,11,1.10000002384186
53,1501,1993,1.26800000667572,233.300003051758,8.60000038146973,55,2.79999995231628
40,4165,1993,2.00799989700317,902.200012207031,13.8000001907349,224,2.79999995231628
40,4165,1993,2.00999999046326,902.200012207031,13.8000001907349,224,2.79999995231628
48,1049,1993,1.3289999961853,1191.40002441406,18.2999992370605,1322,6.30000019073486
6,1253,1993,1.77900004386902,1484.40002441406,15.8999996185303,151,5.0
6,1253,1993,1.75300002098084,1484.40002441406,15.8999996185303,151,5.0
6,1253,1993,1.79700005054474,1484.40002441406,15.8999996185303,151,5.0
6,1253,1993,1.78699994087219,1484.40002441406,15.8999996185303,151,5.0
6,1253,1993,1.76999998092651,1484.40002441406,15.8999996185303,151,5.0
56,2018,1993,1.04499995708466,450.299987792969,5.90000009536743,167,6.30000019073486
56,2018,1993,1.05299997329712,450.299987792969,5.90000009536743,167,6.30000019073486
56,2018,1993,1.05200004577637,450.299987792969,5.90000009536743,167,6.30000019073486
34,1638,1993,0.917999982833862,1193.59997558594,12.8999996185303,1146,6.09999990463257
34,1638,1993,0.913999974727631,1193.59997558594,12.8999996185303,1146,6.09999990463257
56,2018,1993,1.04999995231628,450.299987792969,5.90000009536743,167,6.30000019073486
34,1638,1993,0.927999973297119,1193.59997558594,12.8999996185303,1146,6.09999990463257
34,1638,1993,0.930000007152557,1193.59997558594,12.8999996185303,1146,6.09999990463257
5,3048,1993,1.6690000295639,1305.19995117188,16.1000003814697,87,4.19999980926514
5,3048,1993,1.68499994277954,1305.19995117188,16.1000003814697,87,4.19999980926514
5,3048,1993,1.7059999704361,1305.19995117188,16.1000003814697,87,4.19999980926514
34,1638,1993,0.924000024795532,1193.59997558594,12.8999996185303,1146,6.09999990463257
6,1253,1993,1.75,1484.40002441406,15.8999996185303,151,5.0
5,3048,1993,1.69200003147125,1305.19995117188,16.1000003814697,87,4.19999980926514
6,1253,1993,1.75100004673004,1484.40002441406,15.8999996185303,151,5.0
6,1253,1993,1.77199995517731,1484.40002441406,15.8999996185303,151,5.0
26,1001,1993,0.754999995231629,734.200012207031,6.09999990463257,78,1.60000002384186
26,1001,1993,0.75,734.200012207031,6.09999990463257,78,1.60000002384186
26,1001,1993,0.745999991893768,734.200012207031,6.09999990463257,78,1.60000002384186
40,1017,1993,1.55999994277954,1338.09997558594,15.6000003814697,1149,3.09999990463257
40,1017,1993,1.55400002002716,1338.09997558594,15.6000003814697,1149,3.09999990463257
40,1017,1993,1.57000005245209,1338.09997558594,15.6000003814697,1149,3.09999990463257
40,1017,1993,1.59700000286102,1338.09997558594,15.6000003814697,1149,3.09999990463257
28,1016,1993,1.06500005722046,1300.69995117188,16.6000003814697,173,5.09999990463257
28,1016,1993,1.05599999427795,1300.69995117188,16.6000003814697,173,5.09999990463257
28,1016,1993,1.05200004577637,1300.69995117188,16.6000003814697,173,5.09999990463257
26,1001,1993,0.751999974250793,734.200012207031,6.09999990463257,78,1.60000002384186
56,2018,1993,1.04900002479553,450.299987792969,5.90000009536743,167,6.30000019073486
28,1016,1993,1.04999995231628,1300.69995117188,16.6000003814697,173,5.09999990463257
6,1253,1993,1.78999996185303,1484.40002441406,15.8999996185303,151,5.0
28,1016,1993,1.0349999666214,1300.69995117188,16.6000003814697,173,5.09999990463257
40,1017,1993,1.57299995422363,1338.09997558594,15.6000003814697,1149,3.09999990463257
5,3048,1993,1.692999958992,1305.19995117188,16.1000003814697,87,4.19999980926514
12,3996,1994,1.08399999141693,1350.30004882813,22.2999992370605,132,4.80000019073486
12,3996,1994,1.07799994945526,1350.30004882813,22.2999992370605,132,4.80000019073486
50,1002,1994,1.30299997329712,952.599975585938,6.09999990463257,224,5.30000019073486
50,1002,1994,1.22399997711182,952.599975585938,6.09999990463257,224,5.30000019073486
50,1002,1994,1.14800000190735,952.599975585938,6.09999990463257,224,5.30000019073486
50,1002,1994,1.32200002670288,952.599975585938,6.09999990463257,224,5.30000019073486
50,1002,1994,1.15699994564056,952.599975585938,6.09999990463257,224,5.30000019073486
50,1002,1994,1.38999998569489,952.599975585938,6.09999990463257,224,5.30000019073486
50,1002,1994,1.13800001144409,952.599975585938,6.09999990463257,224,5.30000019073486
50,1002,1994,1.39300000667572,952.599975585938,6.09999990463257,224,5.30000019073486
50,1002,1994,1.30200004577637,952.599975585938,6.09999990463257,224,5.30000019073486
50,1002,1994,1.38699996471405,952.599975585938,6.09999990463257,224,5.30000019073486
50,1002,1994,1.20000004768372,952.599975585938,6.09999990463257,224,5.30000019073486
50,1002,1994,1.19500005245209,952.599975585938,6.09999990463257,224,5.30000019073486
50,1002,1994,1.41299998760223,952.599975585938,6.09999990463257,224,5.30000019073486
50,1002,1994,1.15400004386902,952.599975585938,6.09999990463257,224,5.30000019073486
50,1002,1994,1.17900002002716,952.599975585938,6.09999990463257,224,5.30000019073486
50,1002,1994,1.28600001335144,952.599975585938,6.09999990463257,224,5.30000019073486
50,1002,1994,1.33399999141693,952.599975585938,6.09999990463257,224,5.30000019073486
50,1002,1994,1.41400003433228,952.599975585938,6.09999990463257,224,5.30000019073486
50,1002,1994,1.18599998950958,952.599975585938,6.09999990463257,224,5.30000019073486
50,1002,1994,1.15600001811981,952.599975585938,6.09999990463257,224,5.30000019073486
47,3075,1994,2.04900002479553,1683.5,13.6000003814697,136,2.59999990463257
35,1112,1994,0.869000017642975,275.200012207031,17.2999992370605,459,3.5
40,4165,1994,1.97500002384186,809.700012207031,15.3000001907349,224,2.79999995231628
40,4165,1994,2.08800005912781,809.700012207031,15.3000001907349,224,2.79999995231628
40,4165,1994,2.04299998283386,809.700012207031,15.3000001907349,224,2.79999995231628
40,4165,1994,2.04900002479553,809.700012207031,15.3000001907349,224,2.79999995231628
40,4165,1994,2.02900004386902,809.700012207031,15.3000001907349,224,2.79999995231628
40,4165,1994,1.98399996757507,809.700012207031,15.3000001907349,224,2.79999995231628
40,4165,1994,2.07200002670288,809.700012207031,15.3000001907349,224,2.79999995231628
40,4165,1994,2.00200009346008,809.700012207031,15.3000001907349,224,2.79999995231628
40,4165,1994,1.9889999628067,809.700012207031,15.3000001907349,224,2.79999995231628
12,1060,1994,0.629999995231628,2027.40002441406,25.2999992370605,126,4.0
12,3995,1994,0.959999978542328,1996.0,24.2000007629395,501,5.59999990463257
12,3995,1994,0.966000020503998,1996.0,24.2000007629395,501,5.59999990463257
12,3995,1994,0.945999979972839,1996.0,24.2000007629395,501,5.59999990463257
12,3995,1994,0.961000025272369,1996.0,24.2000007629395,501,5.59999990463257
18,2009,1994,1.942999958992,821.200012207031,10.5,472,6.09999990463257
40,4165,1994,2.03699994087219,809.700012207031,15.3000001907349,224,2.79999995231628
47,3075,1994,2.06500005722046,1683.5,13.6000003814697,136,2.59999990463257
40,4165,1994,2.00799989700317,809.700012207031,15.3000001907349,224,2.79999995231628
40,4165,1994,1.99600005149841,809.700012207031,15.3000001907349,224,2.79999995231628
12,4103,1994,0.610000014305115,2091.0,25.5,302,3.70000004768372
12,4103,1994,0.628000020980835,2091.0,25.5,302,3.70000004768372
12,4103,1994,0.625999987125397,2091.0,25.5,302,3.70000004768372
12,4103,1994,0.63400000333786,2091.0,25.5,302,3.70000004768372
12,4103,1994,0.606000006198883,2091.0,25.5,302,3.70000004768372
45,1024,1994,1.4210000038147,1319.69995117188,18.0,9,1.10000002384186
45,1024,1994,1.42900002002716,1319.69995117188,18.0,9,1.10000002384186
45,1024,1994,1.42700004577637,1319.69995117188,18.0,9,1.10000002384186
45,1024,1994,1.41199994087219,1319.69995117188,18.0,9,1.10000002384186
45,1024,1994,1.43099999427795,1319.69995117188,18.0,9,1.10000002384186
12,1060,1994,0.619000017642975,2027.40002441406,25.2999992370605,126,4.0
12,1060,1994,0.629000008106232,2027.40002441406,25.2999992370605,126,4.0
12,1060,1994,0.625,2027.40002441406,25.2999992370605,126,4.0
40,4165,1994,2.03299999237061,809.700012207031,15.3000001907349,224,2.79999995231628
40,4165,1994,2.07699990272522,809.700012207031,15.3000001907349,224,2.79999995231628
40,4165,1994,2.03399991989136,809.700012207031,15.3000001907349,224,2.79999995231628
35,1112,1994,0.852999985218048,275.200012207031,17.2999992370605,459,3.5
47,3075,1994,2.03800010681152,1683.5,13.6000003814697,136,2.59999990463257
47,3075,1994,2.07299995422363,1683.5,13.6000003814697,136,2.59999990463257
48,1060,1994,1.36899995803833,1063.30004882813,22.2000007629395,744,5.19999980926514
48,1060,1994,1.39999997615814,1063.30004882813,22.2000007629395,744,5.19999980926514
12,4107,1994,1.18099999427795,1974.19995117188,23.7000007629395,100,2.79999995231628
12,4107,1994,1.14499998092651,1974.19995117188,23.7000007629395,100,2.79999995231628
12,4107,1994,1.15100002288818,1974.19995117188,23.7000007629395,100,2.79999995231628
48,3559,1994,1.08599996566772,1530.09997558594,19.8999996185303,209,3.0
48,3559,1994,1.08299994468689,1530.09997558594,19.8999996185303,209,3.0
35,1112,1994,0.833000004291534,275.200012207031,17.2999992370605,459,3.5
35,1112,1994,0.833999991416931,275.200012207031,17.2999992370605,459,3.5
35,1112,1994,0.841000020503998,275.200012207031,17.2999992370605,459,3.5
35,1112,1994,0.819000005722046,275.200012207031,17.2999992370605,459,3.5
35,1112,1994,0.839999973773956,275.200012207031,17.2999992370605,459,3.5
35,1112,1994,0.843999981880188,275.200012207031,17.2999992370605,459,3.5
35,1112,1994,0.814999997615814,275.200012207031,17.2999992370605,459,3.5
35,1112,1994,0.870999991893768,275.200012207031,17.2999992370605,459,3.5
48,1060,1994,1.35399997234344,1063.30004882813,22.2000007629395,744,5.19999980926514
47,3075,1994,2.04200005531311,1683.5,13.6000003814697,136,2.59999990463257
48,1060,1994,1.3400000333786,1063.30004882813,22.2000007629395,744,5.19999980926514
48,1060,1994,1.37699997425079,1063.30004882813,22.2000007629395,744,5.19999980926514
12,4107,1994,1.14300000667572,1974.19995117188,23.7000007629395,100,2.79999995231628
12,4107,1994,1.14800000190735,1974.19995117188,23.7000007629395,100,2.79999995231628
37,1030,1994,1.11699998378754,1228.90002441406,16.6000003814697,198,3.20000004768372
37,1030,1994,1.10199999809265,1228.90002441406,16.6000003814697,198,3.20000004768372
37,1030,1994,1.10300004482269,1228.90002441406,16.6000003814697,198,3.20000004768372
37,1030,1994,1.11500000953674,1228.90002441406,16.6000003814697,198,3.20000004768372
37,1030,1994,1.10500001907349,1228.90002441406,16.6000003814697,198,3.20000004768372
48,1060,1994,1.39400005340576,1063.30004882813,22.2000007629395,744,5.19999980926514
48,1060,1994,1.39800000190735,1063.30004882813,22.2000007629395,744,5.19999980926514
48,1060,1994,1.38399994373322,1063.30004882813,22.2000007629395,744,5.19999980926514
48,1060,1994,1.40900003910065,1063.30004882813,22.2000007629395,744,5.19999980926514
48,1060,1994,1.35699999332428,1063.30004882813,22.2000007629395,744,5.19999980926514
48,1060,1994,1.35599994659424,1063.30004882813,22.2000007629395,744,5.19999980926514
48,1060,1994,1.34599995613098,1063.30004882813,22.2000007629395,744,5.19999980926514
48,1060,1994,1.34700000286102,1063.30004882813,22.2000007629395,744,5.19999980926514
48,1060,1994,1.36300003528595,1063.30004882813,22.2000007629395,744,5.19999980926514
18,2009,1994,1.93700003623962,821.200012207031,10.5,472,6.09999990463257
12,3996,1994,1.07599997520447,1350.30004882813,22.2999992370605,132,4.80000019073486
6,1253,1994,1.88900005817413,894.200012207031,15.8999996185303,160,5.0
85,1801,1994,2.49300003051758,1546.69995117188,5.19999980926514,446,2.79999995231628
85,1801,1994,2.53600001335144,1546.69995117188,5.19999980926514,446,2.79999995231628
34,1638,1994,0.973999977111816,1193.0,13.0,1149,6.09999990463257
34,1638,1994,0.940999984741211,1193.0,13.0,1149,6.09999990463257
34,1638,1994,0.999000012874603,1193.0,13.0,1149,6.09999990463257
34,1638,1994,0.919000029563904,1193.0,13.0,1149,6.09999990463257
34,1638,1994,0.97000002861023,1193.0,13.0,1149,6.09999990463257
26,1001,1994,0.814000010490418,805.700012207031,6.30000019073486,79,1.60000002384186
6,1253,1994,1.7940000295639,894.200012207031,15.8999996185303,160,5.0
6,1253,1994,1.84300005435944,894.200012207031,15.8999996185303,160,5.0
26,1010,1994,1.4539999961853,928.5,8.0,184,2.5
26,1010,1994,1.4559999704361,928.5,8.0,184,2.5
26,1010,1994,1.46599996089935,928.5,8.0,184,2.5
28,1016,1994,1.05799996852875,1584.80004882813,17.0,168,5.09999990463257
28,1016,1994,1.08700001239777,1584.80004882813,17.0,168,5.09999990463257
6,1253,1994,1.83599996566772,894.200012207031,15.8999996185303,160,5.0
28,1016,1994,1.07200002670288,1584.80004882813,17.0,168,5.09999990463257
85,1801,1994,2.51500010490417,1546.69995117188,5.19999980926514,446,2.79999995231628
85,1801,1994,2.54500007629395,1546.69995117188,5.19999980926514,446,2.79999995231628
26,1001,1994,0.833999991416931,805.700012207031,6.30000019073486,79,1.60000002384186
26,1001,1994,0.827000021934509,805.700012207031,6.30000019073486,79,1.60000002384186
85,1808,1994,0.898000001907349,1509.0,4.0,93,2.79999995231628
85,1808,1994,0.898999989032745,1509.0,4.0,93,2.79999995231628
1,4126,1994,0.828000009059906,1778.5,15.8999996185303,2696,8.0
1,4126,1994,0.841000020503998,1778.5,15.8999996185303,2696,8.0
1,4126,1994,0.848999977111816,1778.5,15.8999996185303,2696,8.0
1,4126,1994,0.834999978542328,1778.5,15.8999996185303,2696,8.0
6,1253,1994,1.84599995613098,894.200012207031,15.8999996185303,160,5.0
6,1253,1994,1.83500003814697,894.200012207031,15.8999996185303,160,5.0
28,1016,1994,1.08899998664856,1584.80004882813,17.0,168,5.09999990463257
6,1253,1994,1.82400000095367,894.200012207031,15.8999996185303,160,5.0
12,3996,1994,1.08200001716614,1350.30004882813,22.2999992370605,132,4.80000019073486
23,1012,1994,0.832000017166138,1171.59997558594,7.90000009536743,1280,5.69999980926514
23,1012,1994,0.808000028133392,1171.59997558594,7.90000009536743,1280,5.69999980926514
85,1801,1994,2.55299997329712,1546.69995117188,5.19999980926514,446,2.79999995231628
23,1012,1994,0.791000008583069,1171.59997558594,7.90000009536743,1280,5.69999980926514
23,1012,1994,0.781000018119812,1171.59997558594,7.90000009536743,1280,5.69999980926514
26,1001,1994,0.824999988079071,805.700012207031,6.30000019073486,79,1.60000002384186
26,1001,1994,0.809000015258789,805.700012207031,6.30000019073486,79,1.60000002384186
23,1012,1994,0.813000023365021,1171.59997558594,7.90000009536743,1280,5.69999980926514
26,1010,1994,1.45500004291534,928.5,8.0,184,2.5
1,1021,1994,0.996999979019165,1477.90002441406,17.8999996185303,346,5.59999990463257
1,1021,1994,0.995000004768372,1477.90002441406,17.8999996185303,346,5.59999990463257
29,1005,1994,0.727999985218048,1365.30004882813,13.6000003814697,499,4.09999990463257
29,1005,1994,0.74099999666214,1365.30004882813,13.6000003814697,499,4.09999990463257
29,1005,1994,0.740000009536743,1365.30004882813,13.6000003814697,499,4.09999990463257
29,1005,1994,0.732999980449677,1365.30004882813,13.6000003814697,499,4.09999990463257
1,4125,1994,1.10199999809265,1491.19995117188,18.3999996185303,709,4.09999990463257
1,4125,1994,1.08599996566772,1491.19995117188,18.3999996185303,709,4.09999990463257
1,4125,1994,1.09899997711182,1491.19995117188,18.3999996185303,709,4.09999990463257
1,4125,1994,1.08899998664856,1491.19995117188,18.3999996185303,709,4.09999990463257
29,1005,1994,0.718999981880188,1365.30004882813,13.6000003814697,499,4.09999990463257
1,4125,1994,1.11199998855591,1491.19995117188,18.3999996185303,709,4.09999990463257
53,1501,1994,1.12100005149841,247.600006103516,11.0,54,2.79999995231628
53,1501,1994,1.13999998569489,247.600006103516,11.0,54,2.79999995231628
53,1501,1994,1.16100001335144,247.600006103516,11.0,54,2.79999995231628
53,1501,1994,1.15600001811981,247.600006103516,11.0,54,2.79999995231628
6,2647,1994,0.890999972820282,579.700012207031,15.8000001907349,530,4.69999980926514
6,2647,1994,0.898000001907349,579.700012207031,15.8000001907349,530,4.69999980926514
6,2647,1994,0.870999991893768,579.700012207031,15.8000001907349,530,4.69999980926514
6,2647,1994,0.875999987125397,579.700012207031,15.8000001907349,530,4.69999980926514
53,1501,1994,1.12399995326996,247.600006103516,11.0,54,2.79999995231628
85,1808,1994,0.915000021457672,1509.0,4.0,93,2.79999995231628
30,1001,1994,1.10199999809265,332.899993896484,7.69999980926514,195,4.30000019073486
30,1001,1994,1.10899996757507,332.899993896484,7.69999980926514,195,4.30000019073486
1,1021,1994,0.976999998092651,1477.90002441406,17.8999996185303,346,5.59999990463257
28,1016,1994,1.08200001716614,1584.80004882813,17.0,168,5.09999990463257
27,1029,1994,2.00399994850159,832.0,5.69999980926514,205,3.70000004768372
27,1029,1994,1.96200001239777,832.0,5.69999980926514,205,3.70000004768372
27,1029,1994,1.99100005626678,832.0,5.69999980926514,205,3.70000004768372
27,1029,1994,1.99500000476837,832.0,5.69999980926514,205,3.70000004768372
27,1029,1994,1.97500002384186,832.0,5.69999980926514,205,3.70000004768372
28,3083,1994,1.38100004196167,1522.5,15.8999996185303,24,2.0
30,1001,1994,1.09099996089935,332.899993896484,7.69999980926514,195,4.30000019073486
28,3083,1994,1.40199995040894,1522.5,15.8999996185303,24,2.0
28,3083,1994,1.3860000371933,1522.5,15.8999996185303,24,2.0
28,3082,1994,1.14800000190735,1431.40002441406,16.0,375,5.69999980926514
28,3082,1994,1.14900004863739,1431.40002441406,16.0,375,5.69999980926514
28,3082,1994,1.14699995517731,1431.40002441406,16.0,375,5.69999980926514
28,3082,1994,1.15499997138977,1431.40002441406,16.0,375,5.69999980926514
28,3082,1994,1.14999997615814,1431.40002441406,16.0,375,5.69999980926514
30,1001,1994,1.13499999046326,332.899993896484,7.69999980926514,195,4.30000019073486
30,1001,1994,1.14100003242493,332.899993896484,7.69999980926514,195,4.30000019073486
28,3083,1994,1.39100003242493,1522.5,15.8999996185303,24,2.0
85,1808,1994,0.921999990940094,1509.0,4.0,93,2.79999995231628
6,2647,1994,0.885999977588653,579.700012207031,15.8000001907349,530,4.69999980926514
5,3048,1994,1.66199994087219,1465.69995117187,16.6000003814697,92,4.19999980926514
17,1003,1994,0.921000003814697,979.5,13.3999996185303,286,7.19999980926514
17,1003,1994,0.939999997615814,979.5,13.3999996185303,286,7.19999980926514
5,3048,1994,1.65799999237061,1465.69995117187,16.6000003814697,92,4.19999980926514
5,3048,1994,1.67700004577637,1465.69995117187,16.6000003814697,92,4.19999980926514
16,1021,1994,1.17200005054474,308.600006103516,7.80000019073486,633,3.29999995231628
16,1021,1994,1.192999958992,308.600006103516,7.80000019073486,633,3.29999995231628
